,business_id,business_name,Zip,Median
41429,2836,Hard Rock Cafe,94133.0,"45,203"
41430,2836,Hard Rock Cafe,94133.0,"45,203"
41431,75526,Chang Hong Meat Market,94133.0,"45,203"
41432,473,Caffe Greco,94133.0,"45,203"
41433,470,Franchino,94133.0,"45,203"
41434,86283,The Baked Bear,94133.0,"45,203"
41435,80931,Sotto Mare Oysteria & Seafood,94133.0,"45,203"
41436,3895,Cable Car Restaurant,94133.0,"45,203"
41437,70914,Fior d' Italia,94133.0,"45,203"
41438,422,Michelangelo Caffe,94133.0,"45,203"
41439,59727,Luigi's Pizzeria,94133.0,"45,203"
41440,92568,Chennai Kings,94133.0,"45,203"
41441,39396,New Regent Cafe,94133.0,"45,203"
41442,87044,Sabella & LaTorre Seafood,94133.0,"45,203"
41443,37151,Man Sung Company,94133.0,"45,203"
41444,4621,Louie's Dim Sum,94133.0,"45,203"
41445,79145,Chart House,94133.0,"45,203"
41446,4621,Louie's Dim Sum,94133.0,"45,203"
41447,70914,Fior d' Italia,94133.0,"45,203"
41448,69750,Mango's Taqueria & Cantina,94133.0,"45,203"
41449,86765,Pho Delicious,94133.0,"45,203"
41450,78501,Cobbs Comedy Club,94133.0,"45,203"
41451,83822,Pescatore,94133.0,"45,203"
41452,489,Dol-Ho Restaurant,94133.0,"45,203"
41453,83822,Pescatore,94133.0,"45,203"
41454,3272,Cigar Bar and Grill,94133.0,"45,203"
41455,489,Dol-Ho Restaurant,94133.0,"45,203"
41456,76876,Begoni Bistro,94133.0,"45,203"
41457,83822,Pescatore,94133.0,"45,203"
41458,3272,Cigar Bar and Grill,94133.0,"45,203"
41459,4469,Boudin Restaurant,94133.0,"45,203"
41460,489,Dol-Ho Restaurant,94133.0,"45,203"
41461,28318,Hollywood Cafe,94133.0,"45,203"
41462,6620,New Ocean Seafood & Produce,94133.0,"45,203"
41463,67067,Tupelo,94133.0,"45,203"
41464,35221,Golden Flower Vietnamese Restaurant,94133.0,"45,203"
41465,69849,Darren's Cafe,94133.0,"45,203"
41466,76479,Roadside Rosy's,94133.0,"45,203"
41467,24437,Caffe Baonecci,94133.0,"45,203"
41468,6620,New Ocean Seafood & Produce,94133.0,"45,203"
41469,85397,Massawa Restaurant,94133.0,"45,203"
41470,79961,Taqueria El Farolito #10,94133.0,"45,203"
41471,88568,Subway Sanwiches 67223,94133.0,"45,203"
41472,2933,Castagnola's Restaurant,94133.0,"45,203"
41473,63755,Hana Zen Sushi & Yakitori Bar,94133.0,"45,203"
41474,69618,Fancy Wheatfield Bakery,94133.0,"45,203"
41475,3895,Cable Car Restaurant,94133.0,"45,203"
41476,88780,Commissary: Sabella and LaTorre Seafoods,94133.0,"45,203"
41477,92568,Chennai Kings,94133.0,"45,203"
41478,3272,Cigar Bar and Grill,94133.0,"45,203"
41479,3437,Fog Harbor Fish House,94133.0,"45,203"
41480,3114,Franciscan Crab Restaurant,94133.0,"45,203"
41481,88568,Subway Sanwiches 67223,94133.0,"45,203"
41482,78781,Eight AM,94133.0,"45,203"
41483,87761,T & T Cafe,94133.0,"45,203"
41484,67218,"Williams-Sonoma, Inc.",94133.0,"45,203"
41485,5800,John Chin Elementary School,94133.0,"45,203"
41486,90482,Caffe Sapore,94133.0,"45,203"
41487,69618,Fancy Wheatfield Bakery,94133.0,"45,203"
41488,67067,Tupelo,94133.0,"45,203"
41489,3443,Crab House,94133.0,"45,203"
41490,13041,Coi,94133.0,"45,203"
41491,479,Ristorante Ideale,94133.0,"45,203"
41492,86765,Pho Delicious,94133.0,"45,203"
41493,3524,Golden Gate Bakery,94133.0,"45,203"
41494,6965,Hang Seng Meat Market,94133.0,"45,203"
41495,65830,Bubba Gump Shrimp Co.,94133.0,"45,203"
41496,4754,New Russian Hill Market,94133.0,"45,203"
41497,65830,Bubba Gump Shrimp Co.,94133.0,"45,203"
41498,3895,Cable Car Restaurant,94133.0,"45,203"
41499,795,Ben & Jerry's,94133.0,"45,203"
41500,39396,New Regent Cafe,94133.0,"45,203"
41501,58611,North Beach Pizza,94133.0,"45,203"
41502,4465,Freddie's Sandwiches,94133.0,"45,203"
41503,2869,Holiday Inn ExpressHotel - Pantry Kitchen,94133.0,"45,203"
41504,67067,Tupelo,94133.0,"45,203"
41505,4469,Boudin Restaurant,94133.0,"45,203"
41506,39396,New Regent Cafe,94133.0,"45,203"
41507,84856,Washington Square Inn,94133.0,"45,203"
41508,71187,Juicy Fruit,94133.0,"45,203"
41509,39396,New Regent Cafe,94133.0,"45,203"
41510,24437,Caffe Baonecci,94133.0,"45,203"
41511,69750,Mango's Taqueria & Cantina,94133.0,"45,203"
41512,28318,Hollywood Cafe,94133.0,"45,203"
41513,479,Ristorante Ideale,94133.0,"45,203"
41514,69849,Darren's Cafe,94133.0,"45,203"
41515,4465,Freddie's Sandwiches,94133.0,"45,203"
41516,97048,FISHERMAN'S GROTTO NO. 9,94133.0,"45,203"
41517,2788,Sushi Hunter,94133.0,"45,203"
41518,63121,Sodini's Restaurant,94133.0,"45,203"
41519,4158,Holiday Inn Fisherman's Wharf,94133.0,"45,203"
41520,59727,Luigi's Pizzeria,94133.0,"45,203"
41521,33198,Subway on Jefferson,94133.0,"45,203"
41522,78781,Eight AM,94133.0,"45,203"
41523,2933,Castagnola's Restaurant,94133.0,"45,203"
41524,28318,Hollywood Cafe,94133.0,"45,203"
41525,15806,Vital Tea Leaf,94133.0,"45,203"
41526,34395,E Tutto Qua,94133.0,"45,203"
41527,85796,"DJ Sushi, Inc.",94133.0,"45,203"
41528,39396,New Regent Cafe,94133.0,"45,203"
41529,85796,"DJ Sushi, Inc.",94133.0,"45,203"
41530,38231,Wines of California Wine Bar,94133.0,"45,203"
41531,6965,Hang Seng Meat Market,94133.0,"45,203"
41532,87044,Sabella & LaTorre Seafood,94133.0,"45,203"
41533,58611,North Beach Pizza,94133.0,"45,203"
41534,74522,Dick Lee Pastry,94133.0,"45,203"
41535,3443,Crab House,94133.0,"45,203"
41536,87044,Sabella & LaTorre Seafood,94133.0,"45,203"
41537,78621,North Beach Gyros,94133.0,"45,203"
41538,28318,Hollywood Cafe,94133.0,"45,203"
41539,37151,Man Sung Company,94133.0,"45,203"
41540,59727,Luigi's Pizzeria,94133.0,"45,203"
41541,845,Cafe Jacqueline,94133.0,"45,203"
41542,69618,Fancy Wheatfield Bakery,94133.0,"45,203"
41543,69849,Darren's Cafe,94133.0,"45,203"
41544,35221,Golden Flower Vietnamese Restaurant,94133.0,"45,203"
41545,69849,Darren's Cafe,94133.0,"45,203"
41546,35221,Golden Flower Vietnamese Restaurant,94133.0,"45,203"
41547,75523,Brioche Bakery & Cafe,94133.0,"45,203"
41548,66711,Paris Pizza,94133.0,"45,203"
41549,2127,NOAH'S BAGELS,94133.0,"45,203"
41550,58611,North Beach Pizza,94133.0,"45,203"
41551,65830,Bubba Gump Shrimp Co.,94133.0,"45,203"
41552,76479,Roadside Rosy's,94133.0,"45,203"
41553,92568,Chennai Kings,94133.0,"45,203"
41554,76479,Roadside Rosy's,94133.0,"45,203"
41555,6009,Self-Help For The Elderly - Lady Shaw Senior Center,94133.0,"45,203"
41556,845,Cafe Jacqueline,94133.0,"45,203"
41557,4762,Chowder Hut,94133.0,"45,203"
41558,2127,NOAH'S BAGELS,94133.0,"45,203"
41559,89751,Fisherman's Grotto,94133.0,"45,203"
41560,34395,E Tutto Qua,94133.0,"45,203"
41561,489,Dol-Ho Restaurant,94133.0,"45,203"
41562,38307,Tanguito,94133.0,"45,203"
41563,78621,North Beach Gyros,94133.0,"45,203"
41564,76876,Begoni Bistro,94133.0,"45,203"
41565,2869,Holiday Inn ExpressHotel - Pantry Kitchen,94133.0,"45,203"
41566,3439,Wipe Out Bar & Grill,94133.0,"45,203"
41567,6965,Hang Seng Meat Market,94133.0,"45,203"
41568,2172,Mamas on Washington Square,94133.0,"45,203"
41569,1469,Holiday Inn Express-Main Kitchen,94133.0,"45,203"
41570,86765,Pho Delicious,94133.0,"45,203"
41571,87044,Sabella & LaTorre Seafood,94133.0,"45,203"
41572,2933,Castagnola's Restaurant,94133.0,"45,203"
41573,3151,New Asia Restaurant,94133.0,"45,203"
41574,5654,S. F. Gourmet Hot Dog Cart,94133.0,"45,203"
41575,37151,Man Sung Company,94133.0,"45,203"
41576,479,Ristorante Ideale,94133.0,"45,203"
41577,84856,Washington Square Inn,94133.0,"45,203"
41578,2008,Hook a Cook,94133.0,"45,203"
41579,87044,Sabella & LaTorre Seafood,94133.0,"45,203"
41580,2836,Hard Rock Cafe,94133.0,"45,203"
41581,94286,Bunn Mike,94133.0,"45,203"
41582,92568,Chennai Kings,94133.0,"45,203"
41583,63121,Sodini's Restaurant,94133.0,"45,203"
41584,3524,Golden Gate Bakery,94133.0,"45,203"
41585,2127,NOAH'S BAGELS,94133.0,"45,203"
41586,792,Boudin Bakery,94133.0,"45,203"
41587,61001,Quince Restaurant,94133.0,"45,203"
41588,83316,JW&L Market,94133.0,"45,203"
41589,61109,East Park Kiosk,94133.0,"45,203"
41590,99342,LAI HONG RESTAURANT,94133.0,"45,203"
41591,4469,Boudin Restaurant,94133.0,"45,203"
41592,37151,Man Sung Company,94133.0,"45,203"
41593,6620,New Ocean Seafood & Produce,94133.0,"45,203"
41594,78621,North Beach Gyros,94133.0,"45,203"
41595,59727,Luigi's Pizzeria,94133.0,"45,203"
41596,486,Tommaso,94133.0,"45,203"
41597,4754,New Russian Hill Market,94133.0,"45,203"
41598,63121,Sodini's Restaurant,94133.0,"45,203"
41599,6620,New Ocean Seafood & Produce,94133.0,"45,203"
41600,77054,Henry's Hunan North Restaurant,94133.0,"45,203"
41601,489,Dol-Ho Restaurant,94133.0,"45,203"
41602,79961,Taqueria El Farolito #10,94133.0,"45,203"
41603,15806,Vital Tea Leaf,94133.0,"45,203"
41604,422,Michelangelo Caffe,94133.0,"45,203"
41605,67067,Tupelo,94133.0,"45,203"
41606,34395,E Tutto Qua,94133.0,"45,203"
41607,88159,Hole in the Wall Coffee,94133.0,"45,203"
41608,76479,Roadside Rosy's,94133.0,"45,203"
41609,70914,Fior d' Italia,94133.0,"45,203"
41610,67067,Tupelo,94133.0,"45,203"
41611,2836,Hard Rock Cafe,94133.0,"45,203"
41612,35221,Golden Flower Vietnamese Restaurant,94133.0,"45,203"
41613,489,Dol-Ho Restaurant,94133.0,"45,203"
41614,88404,The Nature Stop,94133.0,"45,203"
41615,4465,Freddie's Sandwiches,94133.0,"45,203"
41616,78781,Eight AM,94133.0,"45,203"
41617,4754,New Russian Hill Market,94133.0,"45,203"
41618,473,Caffe Greco,94133.0,"45,203"
41619,2044,Joanie's Diner Inc.,94133.0,"45,203"
41620,3895,Cable Car Restaurant,94133.0,"45,203"
41621,489,Dol-Ho Restaurant,94133.0,"45,203"
41622,69618,Fancy Wheatfield Bakery,94133.0,"45,203"
41623,28318,Hollywood Cafe,94133.0,"45,203"
41624,473,Caffe Greco,94133.0,"45,203"
41625,37151,Man Sung Company,94133.0,"45,203"
41626,2836,Hard Rock Cafe,94133.0,"45,203"
41627,39396,New Regent Cafe,94133.0,"45,203"
41628,66711,Paris Pizza,94133.0,"45,203"
41629,1843,Ma's Dim Sum & Cafe,94133.0,"45,203"
41630,92568,Chennai Kings,94133.0,"45,203"
41631,76479,Roadside Rosy's,94133.0,"45,203"
41632,86765,Pho Delicious,94133.0,"45,203"
41633,67067,Tupelo,94133.0,"45,203"
41634,2934,Lou's Fish Shack,94133.0,"45,203"
41635,63121,Sodini's Restaurant,94133.0,"45,203"
41636,33198,Subway on Jefferson,94133.0,"45,203"
41637,2172,Mamas on Washington Square,94133.0,"45,203"
41638,835,Kam Po Kitchen,94133.0,"45,203"
41639,75523,Brioche Bakery & Cafe,94133.0,"45,203"
41640,429,Calzone's,94133.0,"45,203"
41641,63121,Sodini's Restaurant,94133.0,"45,203"
41642,4755,Aunt Fanny's Hot Pretzels,94133.0,"45,203"
41643,85532,Chubby Noodle,94133.0,"45,203"
41644,85397,Massawa Restaurant,94133.0,"45,203"
41645,479,Ristorante Ideale,94133.0,"45,203"
41646,64884,Tope,94133.0,"45,203"
41647,94577,There Sushi-Bar & Restaurant,94133.0,"45,203"
41648,76543,Curry Leaf,94133.0,"45,203"
41649,39396,New Regent Cafe,94133.0,"45,203"
41650,85843,House of Xian Dumpling,94133.0,"45,203"
41651,4755,Aunt Fanny's Hot Pretzels,94133.0,"45,203"
41652,58673,New Luen Sing Fish Market,94133.0,"45,203"
41653,86166,May Sun Market LLC,94133.0,"45,203"
41654,70446,Beacon Coffee & Pantry,94133.0,"45,203"
41655,4755,Aunt Fanny's Hot Pretzels,94133.0,"45,203"
41656,80940,Goodfellas Pizzeria & Grill,94133.0,"45,203"
41657,86166,May Sun Market LLC,94133.0,"45,203"
41658,89751,Fisherman's Grotto,94133.0,"45,203"
41659,85796,"DJ Sushi, Inc.",94133.0,"45,203"
41660,3817,Happy Chinese Restaurant,94133.0,"45,203"
41661,63121,Sodini's Restaurant,94133.0,"45,203"
41662,89751,Fisherman's Grotto,94133.0,"45,203"
41663,92906,Bar Sorelle,94133.0,"45,203"
41664,19403,Starbucks,94133.0,"45,203"
41665,81386,La Trappe Cafe,94133.0,"45,203"
41666,4158,Holiday Inn Fisherman's Wharf,94133.0,"45,203"
41667,92568,Chennai Kings,94133.0,"45,203"
41668,86213,Tamarind Hall,94133.0,"45,203"
41669,39396,New Regent Cafe,94133.0,"45,203"
41670,86213,Tamarind Hall,94133.0,"45,203"
41671,78501,Cobbs Comedy Club,94133.0,"45,203"
41672,89751,Fisherman's Grotto,94133.0,"45,203"
41673,78781,Eight AM,94133.0,"45,203"
41674,68321,Capo's,94133.0,"45,203"
41675,38231,Wines of California Wine Bar,94133.0,"45,203"
41676,4755,Aunt Fanny's Hot Pretzels,94133.0,"45,203"
41677,3151,New Asia Restaurant,94133.0,"45,203"
41678,38231,Wines of California Wine Bar,94133.0,"45,203"
41679,1442,Waterfront Bakery,94133.0,"45,203"
41680,67187,Chipotle Mexican Grill #1560,94133.0,"45,203"
41681,63755,Hana Zen Sushi & Yakitori Bar,94133.0,"45,203"
41682,61351,Don Pisto Restaurants LLC,94133.0,"45,203"
41683,58673,New Luen Sing Fish Market,94133.0,"45,203"
41684,4755,Aunt Fanny's Hot Pretzels,94133.0,"45,203"
41685,68321,Capo's,94133.0,"45,203"
41686,92568,Chennai Kings,94133.0,"45,203"
41687,2788,Sushi Hunter,94133.0,"45,203"
41688,477,Il Pollaio,94133.0,"45,203"
41689,1579,Nick's Lighthouse,94133.0,"45,203"
41690,37667,"Albona Ristorante Istriano, LLC",94133.0,"45,203"
41691,4158,Holiday Inn Fisherman's Wharf,94133.0,"45,203"
41692,4622,Hing Lung Company,94133.0,"45,203"
41693,10170,Piaza Pellegrini,94133.0,"45,203"
41694,76543,Curry Leaf,94133.0,"45,203"
41695,5653,S. F. Chowder A Chili Cart,94133.0,"45,203"
41696,75523,Brioche Bakery & Cafe,94133.0,"45,203"
41697,62990,Slice House by Tony Gemignani,94133.0,"45,203"
41698,3114,Franciscan Crab Restaurant,94133.0,"45,203"
41699,1754,Fisherman's Pizzeria Inc [#50],94133.0,"45,203"
41700,479,Ristorante Ideale,94133.0,"45,203"
41701,88555,Betty Lou's Seafood & Grill,94133.0,"45,203"
41702,59727,Luigi's Pizzeria,94133.0,"45,203"
41703,88555,Betty Lou's Seafood & Grill,94133.0,"45,203"
41704,87761,T & T Cafe,94133.0,"45,203"
41705,59727,Luigi's Pizzeria,94133.0,"45,203"
41706,1442,Waterfront Bakery,94133.0,"45,203"
41707,88555,Betty Lou's Seafood & Grill,94133.0,"45,203"
41708,86486,Surisan,94133.0,"45,203"
41709,3445,Swiss Louis Restaurant,94133.0,"45,203"
41710,1754,Fisherman's Pizzeria Inc [#50],94133.0,"45,203"
41711,92568,Chennai Kings,94133.0,"45,203"
41712,3114,Franciscan Crab Restaurant,94133.0,"45,203"
41713,799,Courtyard by Marriott at Fisherman's Wharf,94133.0,"45,203"
41714,87709,Substation,94133.0,"45,203"
41715,88555,Betty Lou's Seafood & Grill,94133.0,"45,203"
41716,88555,Betty Lou's Seafood & Grill,94133.0,"45,203"
41717,70446,Beacon Coffee & Pantry,94133.0,"45,203"
41718,91754,Parties That Cook,94133.0,"45,203"
41719,89751,Fisherman's Grotto,94133.0,"45,203"
41720,63755,Hana Zen Sushi & Yakitori Bar,94133.0,"45,203"
41721,59727,Luigi's Pizzeria,94133.0,"45,203"
41722,4762,Chowder Hut,94133.0,"45,203"
41723,89751,Fisherman's Grotto,94133.0,"45,203"
41724,75689,Tosca Cafe,94133.0,"45,203"
41725,21429,Cafe Isabella,94133.0,"45,203"
41726,87364,"Dip, LLC",94133.0,"45,203"
41727,87364,"Dip, LLC",94133.0,"45,203"
41728,2044,Joanie's Diner Inc.,94133.0,"45,203"
41729,2836,Hard Rock Cafe,94133.0,"45,203"
41730,63121,Sodini's Restaurant,94133.0,"45,203"
41731,63755,Hana Zen Sushi & Yakitori Bar,94133.0,"45,203"
41732,84417,Pompei's Grotto,94133.0,"45,203"
41733,479,Ristorante Ideale,94133.0,"45,203"
41734,1566,Asia Chinese Food #2,94133.0,"45,203"
41735,78781,Eight AM,94133.0,"45,203"
41736,2008,Hook a Cook,94133.0,"45,203"
41737,59727,Luigi's Pizzeria,94133.0,"45,203"
41738,86213,Tamarind Hall,94133.0,"45,203"
41739,89751,Fisherman's Grotto,94133.0,"45,203"
41740,88082,Chongqing Xiaomian,94133.0,"45,203"
41741,4762,Chowder Hut,94133.0,"45,203"
41742,93223,The Danish & Donut Corner,94133.0,"45,203"
41743,86166,May Sun Market LLC,94133.0,"45,203"
41744,2223,Garden Bakery,94133.0,"45,203"
41745,37667,"Albona Ristorante Istriano, LLC",94133.0,"45,203"
41746,70446,Beacon Coffee & Pantry,94133.0,"45,203"
41747,29950,Mrs. Fields Cookies,94133.0,"45,203"
41748,3433,Alioto's,94133.0,"45,203"
41749,64884,Tope,94133.0,"45,203"
41750,61351,Don Pisto Restaurants LLC,94133.0,"45,203"
41751,84417,Pompei's Grotto,94133.0,"45,203"
41752,4158,Holiday Inn Fisherman's Wharf,94133.0,"45,203"
41753,86166,May Sun Market LLC,94133.0,"45,203"
41754,92906,Bar Sorelle,94133.0,"45,203"
41755,4158,Holiday Inn Fisherman's Wharf,94133.0,"45,203"
41756,13426,Trader Joe's,94133.0,"45,203"
41757,4416,Sweetie's,94133.0,"45,203"
41758,62814,Hot Spud,94133.0,"45,203"
41759,66874,Peninsula Seafood Restaurant,94133.0,"45,203"
41760,62814,Hot Spud,94133.0,"45,203"
41761,66874,Peninsula Seafood Restaurant,94133.0,"45,203"
41762,61351,Don Pisto Restaurants LLC,94133.0,"45,203"
41763,795,Ben & Jerry's,94133.0,"45,203"
41764,67187,Chipotle Mexican Grill #1560,94133.0,"45,203"
41765,479,Ristorante Ideale,94133.0,"45,203"
41766,66874,Peninsula Seafood Restaurant,94133.0,"45,203"
41767,63755,Hana Zen Sushi & Yakitori Bar,94133.0,"45,203"
41768,443,The Stinking Rose,94133.0,"45,203"
41769,78781,Eight AM,94133.0,"45,203"
41770,89751,Fisherman's Grotto,94133.0,"45,203"
41771,88082,Chongqing Xiaomian,94133.0,"45,203"
41772,7745,"Cost Plus, Inc",94133.0,"45,203"
41773,2008,Hook a Cook,94133.0,"45,203"
41774,79145,Chart House,94133.0,"45,203"
41775,37667,"Albona Ristorante Istriano, LLC",94133.0,"45,203"
41776,5104,In-N-Out Burger,94133.0,"45,203"
41777,81094,Pier 39 Ice Cream Shop,94133.0,"45,203"
41778,64884,Tope,94133.0,"45,203"
41779,2788,Sushi Hunter,94133.0,"45,203"
41780,63755,Hana Zen Sushi & Yakitori Bar,94133.0,"45,203"
41781,78781,Eight AM,94133.0,"45,203"
41782,66874,Peninsula Seafood Restaurant,94133.0,"45,203"
41783,87761,T & T Cafe,94133.0,"45,203"
41784,89386,Eagle Cafe,94133.0,"45,203"
41785,84417,Pompei's Grotto,94133.0,"45,203"
41786,61351,Don Pisto Restaurants LLC,94133.0,"45,203"
41787,7856,Mee Mee Bakery,94133.0,"45,203"
41788,473,Caffe Greco,94133.0,"45,203"
41789,473,Caffe Greco,94133.0,"45,203"
41790,61351,Don Pisto Restaurants LLC,94133.0,"45,203"
41791,75523,Brioche Bakery & Cafe,94133.0,"45,203"
41792,1754,Fisherman's Pizzeria Inc [#50],94133.0,"45,203"
41793,90378,McDonald's,94133.0,"45,203"
41794,94395,Fondue Chinoise,94133.0,"45,203"
41795,70780,Darioush Inc.,94133.0,"45,203"
41796,7480,Union Street Produce,94133.0,"45,203"
41797,87761,T & T Cafe,94133.0,"45,203"
41798,32897,On Lok Senior Health Services,94133.0,"45,203"
41799,1568,901 Columbus Cafe,94133.0,"45,203"
41800,1566,Asia Chinese Food #2,94133.0,"45,203"
41801,29950,Mrs. Fields Cookies,94133.0,"45,203"
41802,799,Courtyard by Marriott at Fisherman's Wharf,94133.0,"45,203"
41803,431,Bohemian Cigar Store,94133.0,"45,203"
41804,24437,Caffe Baonecci,94133.0,"45,203"
41805,77054,Henry's Hunan North Restaurant,94133.0,"45,203"
41806,86166,May Sun Market LLC,94133.0,"45,203"
41807,88082,Chongqing Xiaomian,94133.0,"45,203"
41808,68321,Capo's,94133.0,"45,203"
41809,1566,Asia Chinese Food #2,94133.0,"45,203"
41810,37667,"Albona Ristorante Istriano, LLC",94133.0,"45,203"
41811,431,Bohemian Cigar Store,94133.0,"45,203"
41812,87044,Sabella & LaTorre Seafood,94133.0,"45,203"
41813,1568,901 Columbus Cafe,94133.0,"45,203"
41814,431,Bohemian Cigar Store,94133.0,"45,203"
41815,67067,Tupelo,94133.0,"45,203"
41816,68283,The Spice & Tea Exchange,94133.0,"45,203"
41817,4158,Holiday Inn Fisherman's Wharf,94133.0,"45,203"
41818,87364,"Dip, LLC",94133.0,"45,203"
41819,59727,Luigi's Pizzeria,94133.0,"45,203"
41820,1754,Fisherman's Pizzeria Inc [#50],94133.0,"45,203"
41821,85779,Original US Restaurant,94133.0,"45,203"
41822,97048,FISHERMAN'S GROTTO NO. 9,94133.0,"45,203"
41823,86486,Surisan,94133.0,"45,203"
41824,835,Kam Po Kitchen,94133.0,"45,203"
41825,5016,The Crab Station of Fisherman's Wharf,94133.0,"45,203"
41826,1852,Pat's Cafe,94133.0,"45,203"
41827,59727,Luigi's Pizzeria,94133.0,"45,203"
41828,488,The House,94133.0,"45,203"
41829,2004,Elaine's Kitchen,94133.0,"45,203"
41830,475,Mara's,94133.0,"45,203"
41831,38306,Napoli Market,94133.0,"45,203"
41832,5310,"Alioto Fish Co., Ltd",94133.0,"45,203"
41833,61351,Don Pisto Restaurants LLC,94133.0,"45,203"
41834,85779,Original US Restaurant,94133.0,"45,203"
41835,88082,Chongqing Xiaomian,94133.0,"45,203"
41836,1566,Asia Chinese Food #2,94133.0,"45,203"
41837,75147,Il Casaro Pizzeria Mozzarella Bar,94133.0,"45,203"
41838,2849,Kells,94133.0,"45,203"
41839,58628,Players,94133.0,"45,203"
41840,443,The Stinking Rose,94133.0,"45,203"
41841,85532,Chubby Noodle,94133.0,"45,203"
41842,94826,The Boardroom,94133.0,"45,203"
41843,65582,Pacific Street Fish Market,94133.0,"45,203"
41844,67187,Chipotle Mexican Grill #1560,94133.0,"45,203"
41845,70780,Darioush Inc.,94133.0,"45,203"
41846,1566,Asia Chinese Food #2,94133.0,"45,203"
41847,835,Kam Po Kitchen,94133.0,"45,203"
41848,7856,Mee Mee Bakery,94133.0,"45,203"
41849,4421,Crepe Cafe,94133.0,"45,203"
41850,1566,Asia Chinese Food #2,94133.0,"45,203"
41851,78621,North Beach Gyros,94133.0,"45,203"
41852,66679,New Woey Loy Goey Restaurant,94133.0,"45,203"
41853,94826,The Boardroom,94133.0,"45,203"
41854,69828,The Station,94133.0,"45,203"
41855,61351,Don Pisto Restaurants LLC,94133.0,"45,203"
41856,88082,Chongqing Xiaomian,94133.0,"45,203"
41857,1566,Asia Chinese Food #2,94133.0,"45,203"
